"Date","Simple Date","Outdoor Temperature (°F)","Wind Speed (mph)","Wind Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Relative Pressure (inHg)","Humidity (%)","Solar Radiation (W/m^2)","Absolute Pressure (inHg)"
2024-04-10T21:56:00-05:00,2024-04-10 21:56:00,62,9,,320,0.22,29.6,100,0,29.4
2024-04-10T20:56:00-05:00,2024-04-10 20:56:00,62,6,,310,0.09,29.59,100,0,29.39
2024-04-10T19:56:00-05:00,2024-04-10 19:56:00,62,6,,350,0.32,29.58,100,0,29.38
2024-04-10T19:07:00-05:00,2024-04-10 19:07:00,63,8,,320,0.05,29.58,100,18,29.38
2024-04-10T17:56:00-05:00,2024-04-10 17:56:00,65,6,,300,0.01,29.57,97,80,29.37
2024-04-10T17:08:00-05:00,2024-04-10 17:08:00,66,5,,350,0.01,29.58,94,118,29.38
2024-04-10T15:56:00-05:00,2024-04-10 15:56:00,68,6,,10,0,29.58,84,166,29.39
2024-04-10T14:56:00-05:00,2024-04-10 14:56:00,67,5,,340,0,29.61,87,195,29.41
2024-04-10T13:56:00-05:00,2024-04-10 13:56:00,65,0,,0,0,29.63,90,212,29.44
2024-04-10T12:56:00-05:00,2024-04-10 12:56:00,65,6,,180,0.01,29.65,93,214,29.45
2024-04-10T11:56:00-05:00,2024-04-10 11:56:00,62,16,24,60,0.02,29.61,100,203,29.42
2024-04-10T10:56:00-05:00,2024-04-10 10:56:00,61,0,,0,0.11,29.77,100,179,29.58
2024-04-10T09:56:00-05:00,2024-04-10 09:56:00,61,0,,0,0.04,29.79,100,144,29.6
2024-04-10T08:56:00-05:00,2024-04-10 08:56:00,60,0,,0,0.03,29.78,100,99,29.59
2024-04-10T07:56:00-05:00,2024-04-10 07:56:00,60,3,,-1,0,29.73,100,49,29.54
2024-04-10T06:56:00-05:00,2024-04-10 06:56:00,60,3,,-1,0,29.72,100,0,29.53
2024-04-10T05:56:00-05:00,2024-04-10 05:56:00,60,7,,30,0,29.72,100,0,29.53
2024-04-10T04:56:00-05:00,2024-04-10 04:56:00,60,6,,30,0,29.71,100,0,29.52
2024-04-10T03:56:00-05:00,2024-04-10 03:56:00,60,6,,20,0,29.74,100,0,29.55
2024-04-10T02:56:00-05:00,2024-04-10 02:56:00,60,3,,30,0,29.78,100,0,29.59
2024-04-10T01:56:00-05:00,2024-04-10 01:56:00,60,0,,0,0,29.8,100,0,29.61
2024-04-10T00:56:00-05:00,2024-04-10 00:56:00,60,0,,0,0,29.8,100,0,29.6
2024-04-09T23:56:00-05:00,2024-04-09 23:56:00,60,0,,0,0,29.81,100,0,29.61
2024-04-09T22:56:00-05:00,2024-04-09 22:56:00,60,6,,10,0,29.8,100,0,29.6
2024-04-09T21:56:00-05:00,2024-04-09 21:56:00,60,7,,20,0,29.78,100,0,29.59
2024-04-09T20:56:00-05:00,2024-04-09 20:56:00,61,5,,20,0,29.78,100,0,29.59
2024-04-09T19:56:00-05:00,2024-04-09 19:56:00,62,8,,330,0.01,29.76,100,0,29.57
2024-04-09T18:56:00-05:00,2024-04-09 18:56:00,62,3,,-1,0.05,29.71,100,28,29.52
2024-04-09T17:56:00-05:00,2024-04-09 17:56:00,61,5,,-1,0.25,29.84,100,79,29.64
2024-04-09T17:04:00-05:00,2024-04-09 17:04:00,61,0,,0,0.04,29.91,100,121,29.71
2024-04-09T15:56:00-05:00,2024-04-09 15:56:00,61,5,,-1,0.05,29.83,100,166,29.64
2024-04-09T14:47:00-05:00,2024-04-09 14:47:00,62,3,,-1,0.04,29.85,100,198,29.66
2024-04-09T14:04:00-05:00,2024-04-09 14:04:00,63,5,,360,0.01,29.87,100,210,29.67
2024-04-09T12:56:00-05:00,2024-04-09 12:56:00,62,7,,20,0,29.85,96,214,29.66
2024-04-09T11:56:00-05:00,2024-04-09 11:56:00,61,9,,350,0,29.9,100,203,29.7
2024-04-09T10:56:00-05:00,2024-04-09 10:56:00,61,0,,0,0,29.91,97,682,29.71
2024-04-09T09:56:00-05:00,2024-04-09 09:56:00,61,3,,-1,0,29.91,100,572,29.71
2024-04-09T08:56:00-05:00,2024-04-09 08:56:00,61,9,,330,0.01,29.88,100,376,29.69
2024-04-09T07:56:00-05:00,2024-04-09 07:56:00,62,9,18,70,0.29,29.89,100,48,29.69
2024-04-09T06:56:00-05:00,2024-04-09 06:56:00,63,9,,270,0.09,30.01,100,0,29.81
2024-04-09T05:56:00-05:00,2024-04-09 05:56:00,62,5,,-1,0.04,29.91,,0,29.72
2024-04-09T04:56:00-05:00,2024-04-09 04:56:00,62,6,,-1,0.1,29.92,100,0,29.73
2024-04-09T03:56:00-05:00,2024-04-09 03:56:00,62,5,,-1,0.07,29.91,100,0,29.72
2024-04-09T02:56:00-05:00,2024-04-09 02:56:00,63,6,,150,0.09,29.95,100,0,29.76
2024-04-09T01:56:00-05:00,2024-04-09 01:56:00,63,7,,180,0.2,29.96,100,0,29.77
2024-04-09T00:56:00-05:00,2024-04-09 00:56:00,64,10,16,170,0.13,29.95,100,0,29.76
2024-04-08T23:56:00-05:00,2024-04-08 23:56:00,65,12,21,140,0.14,29.92,97,0,29.73
2024-04-08T22:56:00-05:00,2024-04-08 22:56:00,66,7,,-1,0.02,29.92,96,0,29.73
2024-04-08T21:56:00-05:00,2024-04-08 21:56:00,69,0,,0,0.01,29.93,96,0,29.74
2024-04-08T20:56:00-05:00,2024-04-08 20:56:00,69,0,,0,0.22,29.87,96,0,29.67
2024-04-08T19:56:00-05:00,2024-04-08 19:56:00,73,18,31,180,0.01,29.89,84,0,29.7
2024-04-08T18:56:00-05:00,2024-04-08 18:56:00,77,7,,150,0,29.86,77,68,29.67
2024-04-08T17:56:00-05:00,2024-04-08 17:56:00,82,3,,-1,0,29.87,65,301,29.68
2024-04-08T16:56:00-05:00,2024-04-08 16:56:00,82,0,,0,0,29.89,63,317,29.69
2024-04-08T15:56:00-05:00,2024-04-08 15:56:00,82,5,,-1,0,29.88,60,661,29.69
2024-04-08T14:56:00-05:00,2024-04-08 14:56:00,79,3,,60,0,29.91,67,489,29.72
2024-04-08T13:56:00-05:00,2024-04-08 13:56:00,76,0,,0,0,29.93,71,803,29.73
2024-04-08T12:56:00-05:00,2024-04-08 12:56:00,79,5,,120,0,29.95,62,850,29.76
2024-04-08T11:56:00-05:00,2024-04-08 11:56:00,78,0,,0,0,29.97,58,807,29.77
2024-04-08T10:56:00-05:00,2024-04-08 10:56:00,72,3,,-1,0,29.98,59,711,29.79
2024-04-08T09:56:00-05:00,2024-04-08 09:56:00,66,0,,0,0,29.98,61,568,29.79
2024-04-08T08:56:00-05:00,2024-04-08 08:56:00,59,6,,30,0,29.97,72,390,29.78
2024-04-08T07:56:00-05:00,2024-04-08 07:56:00,52,3,,10,0,29.97,93,188,29.77
2024-04-08T06:56:00-05:00,2024-04-08 06:56:00,46,0,,0,0,29.93,100,0,29.74
2024-04-08T04:56:00-05:00,2024-04-08 04:56:00,48,0,,0,0,29.92,100,0,29.72
2024-04-08T03:56:00-05:00,2024-04-08 03:56:00,52,0,,0,0,29.9,97,0,29.71
2024-04-08T02:56:00-05:00,2024-04-08 02:56:00,55,0,,0,0,29.91,86,0,29.72
2024-04-08T01:56:00-05:00,2024-04-08 01:56:00,56,0,,0,0,29.91,90,0,29.72
2024-04-08T00:56:00-05:00,2024-04-08 00:56:00,57,3,,160,0,29.92,83,0,29.72
2024-04-07T23:56:00-05:00,2024-04-07 23:56:00,59,0,,0,0,29.89,72,0,29.7
2024-04-07T22:56:00-05:00,2024-04-07 22:56:00,58,0,,0,0,29.89,90,0,29.69
2024-04-07T21:56:00-05:00,2024-04-07 21:56:00,58,0,,0,0,29.87,75,0,29.68
2024-04-07T20:56:00-05:00,2024-04-07 20:56:00,61,0,,0,0,29.85,75,0,29.66
2024-04-07T19:56:00-05:00,2024-04-07 19:56:00,70,0,,0,0,29.84,39,0,29.65
2024-04-07T18:56:00-05:00,2024-04-07 18:56:00,76,8,,250,0,29.83,32,105,29.64
2024-04-07T17:56:00-05:00,2024-04-07 17:56:00,78,12,,260,0,29.83,32,313,29.63
2024-04-07T16:56:00-05:00,2024-04-07 16:56:00,79,15,,240,0,29.82,34,501,29.63
2024-04-07T15:56:00-05:00,2024-04-07 15:56:00,80,17,22,230,0,29.81,35,659,29.62
2024-04-07T14:56:00-05:00,2024-04-07 14:56:00,80,17,26,200,0,29.83,33,487,29.64
2024-04-07T13:56:00-05:00,2024-04-07 13:56:00,79,15,22,220,0,29.85,41,837,29.66
2024-04-07T12:56:00-05:00,2024-04-07 12:56:00,78,14,,240,0,29.85,56,847,29.66
2024-04-07T11:56:00-05:00,2024-04-07 11:56:00,74,10,21,220,0.01,29.88,74,201,29.68
2024-04-07T10:56:00-05:00,2024-04-07 10:56:00,69,6,,190,0.01,29.87,93,177,29.68
2024-04-07T09:56:00-05:00,2024-04-07 09:56:00,68,10,,170,0.01,29.87,90,141,29.68
2024-04-07T08:56:00-05:00,2024-04-07 08:56:00,66,8,,170,0,29.87,93,96,29.67
2024-04-07T07:56:00-05:00,2024-04-07 07:56:00,66,7,,180,0.01,29.86,90,46,29.67
2024-04-07T06:56:00-05:00,2024-04-07 06:56:00,64,3,,160,0,29.84,90,0,29.65
2024-04-07T05:56:00-05:00,2024-04-07 05:56:00,63,3,,-1,0,29.83,87,0,29.64
2024-04-07T04:56:00-05:00,2024-04-07 04:56:00,63,0,,0,0,29.84,81,0,29.65
2024-04-07T03:56:00-05:00,2024-04-07 03:56:00,63,3,,170,0,29.85,78,0,29.66
2024-04-07T02:56:00-05:00,2024-04-07 02:56:00,58,0,,0,0,29.84,90,0,29.65
2024-04-07T01:56:00-05:00,2024-04-07 01:56:00,63,5,,180,0,29.85,72,0,29.66
2024-04-07T00:56:00-05:00,2024-04-07 00:56:00,66,,,,0,29.85,65,0,29.66
2024-04-06T23:56:00-05:00,2024-04-06 23:56:00,62,3,,-1,0,29.87,70,0,29.68
2024-04-06T22:56:00-05:00,2024-04-06 22:56:00,61,0,,0,0,29.88,70,0,29.68
2024-04-06T21:56:00-05:00,2024-04-06 21:56:00,62,0,,0,0,29.88,62,0,29.69
2024-04-06T19:56:00-05:00,2024-04-06 19:56:00,65,0,,0,0,29.87,61,0,29.68
2024-04-06T18:56:00-05:00,2024-04-06 18:56:00,72,5,,-1,0,29.88,46,103,29.68
2024-04-06T17:56:00-05:00,2024-04-06 17:56:00,75,8,16,130,0,29.88,41,310,29.69
2024-04-06T16:56:00-05:00,2024-04-06 16:56:00,76,6,,-1,0,29.9,42,499,29.71
2024-04-06T15:56:00-05:00,2024-04-06 15:56:00,76,5,,-1,0,29.93,39,656,29.73
2024-04-06T14:56:00-05:00,2024-04-06 14:56:00,77,6,,120,0,29.96,39,771,29.77
2024-04-06T13:56:00-05:00,2024-04-06 13:56:00,72,5,,-1,0,30.01,43,836,29.82
2024-04-06T12:56:00-05:00,2024-04-06 12:56:00,69,7,,-1,0,30.06,44,846,29.86
2024-04-06T11:56:00-05:00,2024-04-06 11:56:00,65,6,,100,0,30.09,50,801,29.9
2024-04-06T10:56:00-05:00,2024-04-06 10:56:00,60,0,,0,0,30.11,60,703,29.92
2024-04-06T09:56:00-05:00,2024-04-06 09:56:00,56,6,,80,0,30.12,62,560,29.92
2024-04-06T08:56:00-05:00,2024-04-06 08:56:00,54,0,,0,0,30.11,71,381,29.91
2024-04-06T06:56:00-05:00,2024-04-06 06:56:00,51,3,,50,0,30.1,71,0,29.91
2024-04-06T05:56:00-05:00,2024-04-06 05:56:00,51,5,,40,0,30.08,71,0,29.89
2024-04-06T04:56:00-05:00,2024-04-06 04:56:00,52,5,,30,0,30.08,71,0,29.89
2024-04-06T03:56:00-05:00,2024-04-06 03:56:00,51,,,,0,30.09,77,0,29.89
2024-04-06T02:56:00-05:00,2024-04-06 02:56:00,55,0,,0,0,30.09,64,0,29.89
2024-04-06T01:56:00-05:00,2024-04-06 01:56:00,54,0,,0,0,30.09,64,0,29.9
2024-04-06T00:56:00-05:00,2024-04-06 00:56:00,56,3,,40,0,30.09,60,0,29.9
2024-04-05T23:56:00-05:00,2024-04-05 23:56:00,58,3,,60,0,30.09,57,0,29.89
2024-04-05T22:56:00-05:00,2024-04-05 22:56:00,58,3,,50,0,30.09,60,0,29.89
2024-04-05T21:56:00-05:00,2024-04-05 21:56:00,56,0,,0,0,30.07,77,0,29.87
2024-04-05T20:56:00-05:00,2024-04-05 20:56:00,58,0,,0,0,30.04,72,0,29.84
2024-04-05T19:56:00-05:00,2024-04-05 19:56:00,63,0,,0,0,30.02,60,0,29.82
2024-04-05T18:56:00-05:00,2024-04-05 18:56:00,71,0,,0,0,30.02,45,100,29.82
2024-04-05T16:56:00-05:00,2024-04-05 16:56:00,74,3,,-1,0,30.02,32,497,29.83
2024-04-05T15:56:00-05:00,2024-04-05 15:56:00,72,3,,-1,0,30.03,30,654,29.84
2024-04-05T14:56:00-05:00,2024-04-05 14:56:00,71,0,,0,0,30.06,30,769,29.86
2024-04-05T13:56:00-05:00,2024-04-05 13:56:00,69,0,,0,0,30.08,32,833,29.88
2024-04-05T12:56:00-05:00,2024-04-05 12:56:00,67,5,,-1,0,30.11,34,843,29.91
2024-04-04T14:56:00-05:00,2024-04-04 14:56:00,72,10,23,310,0,29.9,19,766,29.7
2024-04-04T13:56:00-05:00,2024-04-04 13:56:00,70,14,21,310,0,29.92,20,830,29.72
2024-04-04T12:56:00-05:00,2024-04-04 12:56:00,68,15,23,270,0,29.95,25,840,29.75
2024-04-04T11:56:00-05:00,2024-04-04 11:56:00,65,12,18,300,0,29.97,29,794,29.77
2024-04-04T10:56:00-05:00,2024-04-04 10:56:00,62,10,,320,0,29.98,31,696,29.78
2024-04-04T09:56:00-05:00,2024-04-04 09:56:00,59,12,,350,0,29.97,36,552,29.77
2024-04-04T08:56:00-05:00,2024-04-04 08:56:00,56,8,,320,0,29.95,40,373,29.76
2024-04-04T07:56:00-05:00,2024-04-04 07:56:00,44,3,,310,0,29.93,73,169,29.73
2024-04-04T06:56:00-05:00,2024-04-04 06:56:00,38,0,,0,0,29.9,85,0,29.7
2024-04-04T05:56:00-05:00,2024-04-04 05:56:00,39,0,,0,0,29.89,79,0,29.7
2024-04-04T04:56:00-05:00,2024-04-04 04:56:00,39,3,,170,0,29.89,86,0,29.69
2024-04-04T03:56:00-05:00,2024-04-04 03:56:00,40,0,,0,0,29.88,79,0,29.68
2024-04-04T02:56:00-05:00,2024-04-04 02:56:00,40,0,,0,0,29.88,86,0,29.68
2024-04-04T01:56:00-05:00,2024-04-04 01:56:00,41,0,,0,0,29.89,82,0,29.69
2024-04-04T00:56:00-05:00,2024-04-04 00:56:00,40,0,,0,0,29.89,93,0,29.7
2024-04-03T23:56:00-05:00,2024-04-03 23:56:00,43,0,,0,0,29.89,82,0,29.69
2024-04-03T22:56:00-05:00,2024-04-03 22:56:00,46,3,,290,0,29.89,73,0,29.7
2024-04-03T21:56:00-05:00,2024-04-03 21:56:00,52,3,,250,0,29.88,44,0,29.69
2024-04-03T19:56:00-05:00,2024-04-03 19:56:00,58,9,17,310,0,29.85,30,0,29.65
2024-04-03T18:56:00-05:00,2024-04-03 18:56:00,61,10,22,330,0,29.83,27,95,29.63
2024-04-03T17:56:00-05:00,2024-04-03 17:56:00,64,15,25,320,0,29.81,22,303,29.61
2024-04-03T16:56:00-05:00,2024-04-03 16:56:00,64,12,21,330,0,29.79,26,492,29.6
2024-04-03T15:56:00-05:00,2024-04-03 15:56:00,65,14,25,330,0,29.79,24,649,29.6
2024-04-03T14:56:00-05:00,2024-04-03 14:56:00,64,17,35,300,0,29.8,23,763,29.6
2024-04-03T13:56:00-05:00,2024-04-03 13:56:00,63,13,21,300,0,29.81,29,827,29.62
2024-04-03T12:56:00-05:00,2024-04-03 12:56:00,62,18,26,330,0,29.83,31,837,29.63
2024-04-03T11:56:00-05:00,2024-04-03 11:56:00,59,17,24,320,0,29.85,33,790,29.65
2024-04-03T10:56:00-05:00,2024-04-03 10:56:00,58,22,29,330,0,29.84,33,692,29.65
2024-04-03T09:56:00-05:00,2024-04-03 09:56:00,56,15,23,320,0,29.85,45,548,29.66
2024-04-03T08:56:00-05:00,2024-04-03 08:56:00,51,7,,260,0,29.86,65,352,29.66
2024-04-03T07:56:00-05:00,2024-04-03 07:56:00,45,0,,0,0,29.85,90,165,29.65
2024-04-03T06:56:00-05:00,2024-04-03 06:56:00,42,3,,250,0,29.83,96,0,29.63
2024-04-03T05:56:00-05:00,2024-04-03 05:56:00,42,3,,250,0,29.81,96,0,29.62
2024-04-03T04:56:00-05:00,2024-04-03 04:56:00,43,5,,220,0,29.82,89,0,29.62
2024-04-03T03:56:00-05:00,2024-04-03 03:56:00,44,5,,230,0,29.83,85,0,29.63
2024-04-03T02:56:00-05:00,2024-04-03 02:56:00,46,6,,280,0,29.85,79,0,29.66
2024-04-03T01:56:00-05:00,2024-04-03 01:56:00,47,3,,280,0,29.88,80,0,29.68
2024-04-03T00:56:00-05:00,2024-04-03 00:56:00,49,5,,260,0,29.9,74,0,29.7
2024-04-02T23:56:00-05:00,2024-04-02 23:56:00,53,6,,310,0,29.9,61,0,29.71
2024-04-02T22:56:00-05:00,2024-04-02 22:56:00,54,12,18,300,0,29.9,61,0,29.71
2024-04-02T21:56:00-05:00,2024-04-02 21:56:00,54,10,,310,0,29.89,61,0,29.7
2024-04-02T20:56:00-05:00,2024-04-02 20:56:00,54,10,,310,0,29.88,64,0,29.68
2024-04-02T19:56:00-05:00,2024-04-02 19:56:00,55,10,,310,0,29.84,64,0,29.65
2024-04-02T18:56:00-05:00,2024-04-02 18:56:00,56,13,25,330,0,29.8,64,23,29.61
2024-04-02T17:56:00-05:00,2024-04-02 17:56:00,59,9,21,300,0,29.78,60,189,29.58
2024-04-02T16:56:00-05:00,2024-04-02 16:56:00,62,13,30,290,0,29.73,58,467,29.54
2024-04-02T15:56:00-05:00,2024-04-02 15:56:00,70,17,26,320,0,29.69,53,407,29.5
2024-04-02T14:56:00-05:00,2024-04-02 14:56:00,74,16,25,270,0,29.67,50,726,29.47
2024-04-02T13:56:00-05:00,2024-04-02 13:56:00,75,13,23,260,0,29.67,48,822,29.48
2024-04-02T12:56:00-05:00,2024-04-02 12:56:00,75,18,25,240,0,29.67,50,833,29.48
2024-04-02T11:56:00-05:00,2024-04-02 11:56:00,75,10,22,240,0,29.67,50,787,29.48
2024-04-02T10:56:00-05:00,2024-04-02 10:56:00,73,15,23,250,0,29.67,57,688,29.48
2024-04-02T09:56:00-05:00,2024-04-02 09:56:00,71,12,17,240,0,29.68,66,542,29.49
2024-04-02T08:56:00-05:00,2024-04-02 08:56:00,70,9,17,230,0,29.67,78,364,29.48
2024-04-02T07:56:00-05:00,2024-04-02 07:56:00,67,6,,240,0,29.64,93,160,29.45
2024-04-02T06:56:00-05:00,2024-04-02 06:56:00,69,10,,220,0.01,29.67,93,0,29.48
2024-04-02T05:56:00-05:00,2024-04-02 05:56:00,71,10,,220,0.01,29.67,96,0,29.48
2024-04-02T04:56:00-05:00,2024-04-02 04:56:00,71,5,,220,0,29.63,93,0,29.44
2024-04-02T03:56:00-05:00,2024-04-02 03:56:00,71,6,,210,0,29.62,93,0,29.43
2024-04-02T02:56:00-05:00,2024-04-02 02:56:00,72,6,,200,0,29.65,91,0,29.46
2024-04-02T01:56:00-05:00,2024-04-02 01:56:00,72,12,,180,0,29.63,91,0,29.44
2024-04-02T00:56:00-05:00,2024-04-02 00:56:00,72,8,21,180,0,29.62,87,0,29.43
2024-04-01T23:56:00-05:00,2024-04-01 23:56:00,72,6,,180,0,29.68,84,0,29.49
2024-04-01T22:56:00-05:00,2024-04-01 22:56:00,73,7,,170,0,29.71,79,0,29.52
2024-04-01T21:56:00-05:00,2024-04-01 21:56:00,72,3,,200,0,29.71,82,0,29.52
2024-04-01T20:56:00-05:00,2024-04-01 20:56:00,74,7,,190,0,29.67,74,0,29.48
2024-04-01T19:56:00-05:00,2024-04-01 19:56:00,75,8,,160,0,29.65,74,0,29.46
2024-04-01T18:56:00-05:00,2024-04-01 18:56:00,77,6,,150,0,29.64,66,90,29.45
2024-04-01T17:56:00-05:00,2024-04-01 17:56:00,79,12,,160,0,29.67,69,298,29.47
2024-04-01T16:56:00-05:00,2024-04-01 16:56:00,80,8,,170,0,29.69,71,306,29.5
2024-04-01T15:56:00-05:00,2024-04-01 15:56:00,79,12,17,180,0,29.71,74,161,29.52
2024-04-01T14:56:00-05:00,2024-04-01 14:56:00,77,8,,190,0,29.73,79,189,29.54
2024-04-01T13:56:00-05:00,2024-04-01 13:56:00,76,9,,170,0,29.75,82,205,29.56
2024-04-01T12:56:00-05:00,2024-04-01 12:56:00,75,10,,180,0,29.78,84,207,29.58
2024-04-01T11:56:00-05:00,2024-04-01 11:56:00,72,9,,190,0,29.81,91,196,29.62
2024-04-01T10:56:00-05:00,2024-04-01 10:56:00,71,7,,190,0,29.84,90,171,29.64
2024-04-01T09:56:00-05:00,2024-04-01 09:56:00,68,5,,170,0,29.84,96,135,29.64
2024-04-01T08:56:00-05:00,2024-04-01 08:56:00,67,6,,170,0,29.84,97,90,29.65
2024-04-01T07:56:00-05:00,2024-04-01 07:56:00,66,6,,160,0,29.84,96,39,29.65
2024-04-01T06:56:00-05:00,2024-04-01 06:56:00,65,3,,150,0,29.84,100,0,29.65
2024-04-01T05:56:00-05:00,2024-04-01 05:56:00,65,0,,0,0,29.85,100,0,29.65
2024-04-01T04:56:00-05:00,2024-04-01 04:56:00,67,7,,200,0,29.82,93,0,29.63
2024-04-01T03:56:00-05:00,2024-04-01 03:56:00,68,12,,180,0,29.81,93,0,29.62
2024-04-01T02:56:00-05:00,2024-04-01 02:56:00,68,7,,180,0,29.83,96,0,29.63
2024-04-01T01:56:00-05:00,2024-04-01 01:56:00,69,6,,190,0,29.84,93,0,29.65
2024-04-01T00:56:00-05:00,2024-04-01 00:56:00,69,5,,180,0,29.83,93,0,29.64
2024-03-31T23:56:00-05:00,2024-03-31 23:56:00,69,7,,180,0,29.82,93,0,29.63
2024-03-31T22:56:00-05:00,2024-03-31 22:56:00,69,7,,170,0,29.83,93,0,29.63
2024-03-31T21:56:00-05:00,2024-03-31 21:56:00,70,5,,160,0,29.84,90,0,29.65
2024-03-31T20:56:00-05:00,2024-03-31 20:56:00,71,5,,180,0,29.84,87,0,29.64
2024-03-31T19:56:00-05:00,2024-03-31 19:56:00,72,6,,170,0,29.83,84,0,29.64
2024-03-31T18:56:00-05:00,2024-03-31 18:56:00,73,7,,170,0,29.82,81,22,29.63
2024-03-31T17:56:00-05:00,2024-03-31 17:56:00,74,9,,190,0,29.83,79,74,29.64
2024-03-31T16:56:00-05:00,2024-03-31 16:56:00,76,15,20,190,0,29.82,74,305,29.63
2024-03-31T15:56:00-05:00,2024-03-31 15:56:00,76,8,,200,0,29.85,74,160,29.66
2024-03-31T14:56:00-05:00,2024-03-31 14:56:00,75,8,,220,0,29.87,74,189,29.68
2024-03-31T13:56:00-05:00,2024-03-31 13:56:00,73,9,,210,0,29.91,79,205,29.71
2024-03-31T12:56:00-05:00,2024-03-31 12:56:00,73,14,,200,0,29.91,76,207,29.72
2024-03-31T11:56:00-05:00,2024-03-31 11:56:00,72,9,,210,0,29.93,79,195,29.74
2024-03-31T10:56:00-05:00,2024-03-31 10:56:00,70,7,,200,0,29.94,84,428,29.75
2024-03-31T09:56:00-05:00,2024-03-31 09:56:00,66,9,,180,0,29.95,90,134,29.75
2024-03-31T08:56:00-05:00,2024-03-31 08:56:00,64,5,,170,0,29.94,93,354,29.75
2024-03-31T07:56:00-05:00,2024-03-31 07:56:00,61,0,,0,0,29.94,100,151,29.75
2024-03-31T06:56:00-05:00,2024-03-31 06:56:00,61,0,,0,0,29.94,100,0,29.75
2024-03-31T05:56:00-05:00,2024-03-31 05:56:00,64,6,,210,0,29.91,90,0,29.72
2024-03-31T04:56:00-05:00,2024-03-31 04:56:00,62,3,,210,0,29.91,96,0,29.72
2024-03-31T03:56:00-05:00,2024-03-31 03:56:00,63,3,,200,0,29.91,93,0,29.72
2024-03-31T02:56:00-05:00,2024-03-31 02:56:00,63,5,,210,0,29.92,93,0,29.72
2024-03-31T01:56:00-05:00,2024-03-31 01:56:00,61,0,,0,0,29.91,97,0,29.72
2024-03-31T00:56:00-05:00,2024-03-31 00:56:00,62,3,,160,0,29.92,93,0,29.73
2024-03-30T23:56:00-05:00,2024-03-30 23:56:00,61,0,,0,0,29.93,97,0,29.73
2024-03-30T22:56:00-05:00,2024-03-30 22:56:00,61,0,,0,0,29.93,93,0,29.73
2024-03-30T21:56:00-05:00,2024-03-30 21:56:00,63,0,,0,0,29.93,90,0,29.74
2024-03-30T20:56:00-05:00,2024-03-30 20:56:00,67,5,,190,0,29.92,79,0,29.73
2024-03-30T19:56:00-05:00,2024-03-30 19:56:00,70,6,,190,0,29.92,73,0,29.73
2024-03-30T18:56:00-05:00,2024-03-30 18:56:00,73,6,,210,0,29.93,68,53,29.73
2024-03-30T17:56:00-05:00,2024-03-30 17:56:00,74,13,,210,0,29.93,66,184,29.73
2024-03-30T16:56:00-05:00,2024-03-30 16:56:00,75,12,17,200,0,29.92,62,303,29.73
2024-03-30T15:56:00-05:00,2024-03-30 15:56:00,74,12,,210,0,29.94,66,159,29.75
2024-03-30T14:56:00-05:00,2024-03-30 14:56:00,72,12,,210,0,29.96,68,188,29.76
2024-03-30T13:56:00-05:00,2024-03-30 13:56:00,72,9,,210,0,29.98,71,204,29.79
2024-03-30T12:56:00-05:00,2024-03-30 12:56:00,71,14,,240,0,30,70,206,29.81
2024-03-30T11:56:00-05:00,2024-03-30 11:56:00,68,8,,200,0,30.03,73,194,29.84
2024-03-30T10:56:00-05:00,2024-03-30 10:56:00,63,6,,220,0,30.04,81,169,29.85
2024-03-30T09:56:00-05:00,2024-03-30 09:56:00,61,7,,200,0,30.04,83,133,29.85
2024-03-30T08:56:00-05:00,2024-03-30 08:56:00,59,6,,170,0,30.04,83,88,29.84
2024-03-30T07:56:00-05:00,2024-03-30 07:56:00,57,0,,0,0,30.02,87,37,29.83
2024-03-30T06:56:00-05:00,2024-03-30 06:56:00,55,3,,170,0,30.01,89,0,29.82
2024-03-30T05:56:00-05:00,2024-03-30 05:56:00,58,3,,160,0,30,81,0,29.81
2024-03-30T04:56:00-05:00,2024-03-30 04:56:00,60,0,,0,0,29.99,75,0,29.8
2024-03-30T03:56:00-05:00,2024-03-30 03:56:00,59,0,,0,0,29.99,77,0,29.8
2024-03-30T02:56:00-05:00,2024-03-30 02:56:00,59,0,,0,0,29.98,72,0,29.79
2024-03-30T01:56:00-05:00,2024-03-30 01:56:00,60,6,,210,0,29.98,67,0,29.79
2024-03-30T00:56:00-05:00,2024-03-30 00:56:00,63,8,,210,0,29.97,58,0,29.78
2024-03-29T23:56:00-05:00,2024-03-29 23:56:00,63,8,,190,0,29.95,56,0,29.75
2024-03-29T22:56:00-05:00,2024-03-29 22:56:00,61,6,,180,0,29.94,62,0,29.74
2024-03-29T21:56:00-05:00,2024-03-29 21:56:00,59,6,,160,0,29.95,72,0,29.76
2024-03-29T20:56:00-05:00,2024-03-29 20:56:00,62,3,,190,0,29.96,72,0,29.77
2024-03-29T19:56:00-05:00,2024-03-29 19:56:00,68,5,,180,0,29.95,50,0,29.76
2024-03-29T18:56:00-05:00,2024-03-29 18:56:00,71,6,,200,0,29.96,45,82,29.77
2024-03-29T17:56:00-05:00,2024-03-29 17:56:00,74,13,17,200,0,29.96,38,290,29.76
2024-03-29T16:56:00-05:00,2024-03-29 16:56:00,75,9,,180,0,29.96,41,479,29.76
2024-03-29T15:56:00-05:00,2024-03-29 15:56:00,77,13,,190,0,29.98,40,635,29.79
